DNAH10	   196385
DNAH11	     8701
DNAH12	   201625
DNAH14	   127602
DNAH17	     8632
DNAH2	   146754
DNAH3	    55567
DNAH5	     1767
DNAH6	     1768
DNAH7	    56171
DNAH8	     1769
DNAH9	     1770
DNAI1	    27019
DNAI2	    64446
DNAJA1	     3301
DNAJA2	    10294
DNAJA3	     9093
DNAJA4	    55466
DNAJB1	     3337
DNAJB11	    51726
DNAJB12	    54788
DNAJB13	   374407
DNAJB14	    79982
DNAJB2	     3300
DNAJB4	    11080
DNAJB5	    25822
DNAJB6	    10049
DNAJB7	   150353
DNAJB8	   165721
DNAJB9	     4189
DNAJC1	    64215
DNAJC10	    54431
DNAJC11	    55735
DNAJC12	    56521
DNAJC13	    23317
DNAJC14	    85406
DNAJC15	    29103
DNAJC16	    23341
DNAJC17	    55192
DNAJC18	   202052
DNAJC19	   131118
DNAJC2	    27000
DNAJC21	   134218
DNAJC22	    79962
DNAJC24	   120526
DNAJC25	   552891
DNAJC25	   548645
DNAJC25-GNG10	   552891
DNAJC27	    51277
DNAJC28	    54943
DNAJC3	     5611
DNAJC30	    84277
DNAJC4	     3338
DNAJC5	    80331
DNAJC5B	    85479
DNAJC5G	   285126
DNAJC6	     9829
DNAJC7	     7266
DNAJC8	    22826
DNAJC9	    23234
DNAL1	    83544
DNAL4	    10126
DNALI1	     7802
DNASE1	     1773
DNASE1L1	     1774
DNASE1L2	     1775
DNASE1L3	     1776
DNASE2	     1777
DNASE2B	    58511
DND1	   373863
DNER	    92737
DNHD1	   144132
DNLZ	   728489
DNM1	     1759
DNM1L	    10059
DNM2	     1785
DNM3	    26052
DNMBP	    23268
DNMT1	     1786
DNMT3A	     1788
DNMT3B	     1789
DNMT3L	    29947
DNPEP	    23549
DNPH1	    10591
DNTT	     1791
DNTTIP1	   116092
DNTTIP2	    30836
DOC2A	     8448
DOC2B	     8447
DOCK1	     1793
DOCK10	    55619
DOCK11	   139818
DOCK2	     1794
DOCK3	     1795
DOCK4	     9732
DOCK5	    80005
DOCK6	    57572
DOCK7	    85440
DOCK8	    81704
DOCK9	    23348
DOHH	    83475
DOK1	     1796
DOK2	     9046
DOK3	    79930
DOK4	    55715
DOK5	    55816
DOK6	   220164
DOK7	   285489
DOLK	    22845
DOLPP1	    57171
DONSON	    29980
DOPEY1	    23033
DOPEY2	     9980
DOT1L	    84444
DPAGT1	     1798
DPCD	    25911
DPCR1	   135656
DPEP1	     1800
DPEP2	    64174
DPEP3	    64180
DPF1	     8193
DPF2	     5977
DPF3	     8110
DPH1	     1801
DPH2	     1802
DPH3	   285381
DPH5	    51611
DPH6	    89978
DPH7	    92715
DPM1	     8813
DPM2	     8818
DPM3	    54344
DPP10	    57628
DPP3	    10072
DPP4	     1803
DPP6	     1804
DPP7	    29952
DPP8	    54878
DPP9	    91039
DPPA2	   151871
DPPA3	101060236
DPPA3	   359787
DPPA4	    55211
DPPA5	   340168
DPRX	   503834
DPT	     1805
DPY19L1	    23333
DPY19L2	   283417
DPY19L3	   147991
DPY19L4	   286148
DPY30	    84661
DPYD	     1806
DPYS	     1807
DPYSL2	     1808
DPYSL3	     1809
DPYSL4	    10570
DPYSL5	    56896
DQX1	   165545
DR1	     1810
DRAM1	    55332
DRAM2	   128338
DRAP1	    10589
DRAXIN	   374946
DRC1	    92749
DRD1	     1812
DRD2	     1813
DRD3	     1814
DRD4	     1815
DRD5	     1816
DRG1	     4733
DRG2	     1819
DRGX	   644168
DROSHA	    29102
DRP2	     1821
DSC1	     1823
DSC2	     1824
DSC3	     1825
DSCAM	     1826
DSCAML1	    57453
DSCC1	    79075
DSCR3	    10311
DSCR4	    10281
DSCR8	    84677
DSE	    29940
DSEL	    92126
DSG1	     1828
DSG2	     1829
DSG3	     1830
DSG4	   147409
DSN1	    79980
DSP	     1832
DSPP	     1834
DST	      667
DSTN	    11034
DSTYK	    25778
DTD1	    92675
DTD2	   112487
DTHD1	   401124
DTL	    51514
DTNA	     1837
DTNB	     1838
DTNBP1	    84062
DTWD1	    56986
DTWD2	   285605
DTX1	     1840
DTX2	   113878
DTX3	   196403
DTX3L	   151636
DTX4	    23220
DTYMK	     1841
DUOX1	    53905
DUOX2	    50506
DUOXA1	    90527
DUOXA2	   405753
DUPD1	   338599
DUS1L	    64118
DUS2	    54920
DUS3L	    56931
DUS4L	    11062
DUSP1	     1843
DUSP10	    11221
DUSP11	     8446
DUSP12	    11266
DUSP13	    51207
DUSP14	    11072
DUSP15	   128853
DUSP16	    80824
DUSP18	   150290
DUSP19	   142679
DUSP2	     1844
DUSP21	    63904
DUSP22	100653247
DUSP22	    56940
DUSP23	    54935
DUSP26	    78986
DUSP27	    92235
DUSP28	   285193
DUSP3	     1845
DUSP4	     1846
DUSP5	     1847
DUSP6	     1848
DUSP7	     1849
DUSP8	101927562
DUSP8	     1850
DUSP9	     1852
DUT	     1854
DUX4	100653046
DUX4	100288657
DUX4	100288593
DUX4	100288627
DUX4	100288557
DUX4	100288523
DUX4	100288494
DUX4	100288466
DUX4	100288433
DUX4	100288398
DUX4	100288355
DUX4	100288325
DUX4	100288289
DUX4	   728410
DUX4	   653548
DUX4	   653544
DUX4	   653545
DUX4	   653543
DUX4	    26583
DUX4	    22947
DUX4L2	   728410
DUX4L2	   653548
DUX4L2	   653544
DUX4L2	   653545
DUX4L2	   653543
DUX4L2	    26583
DUX4L2	    22947
DUX4L3	   728410
DUX4L3	   653548
DUX4L3	   653544
DUX4L3	   653545
DUX4L3	   653543
DUX4L3	    26583
DUX4L3	    22947
DUX4L4	100288494
DUX4L4	100288289
DUX4L4	   652301
DUX4L4	   441056
DUX4L5	   728410
DUX4L5	   653548
DUX4L5	   653544
DUX4L5	   653545
DUX4L5	   653543
DUX4L5	    26583
DUX4L5	    22947
DUX4L6	   728410
DUX4L6	   653548
DUX4L6	   653544
DUX4L6	   653545
DUX4L6	   653543
DUX4L6	    26583
DUX4L6	    22947
DUX4L7	100291626
DUX4L7	   728410
DUX4L7	   653548
DUX4L7	   653544
DUX4L7	   653545
DUX4L7	   653543
DUX4L7	   652301
DUX4L7	    26583
DUX4L7	    22947
DUXA	   503835
DVL1	     1855
DVL2	     1856
DVL3	     1857
DXO	     1797
DYDC1	   143241
DYDC2	    84332
DYM	    54808
DYNAP	   284254
DYNC1H1	     1778
DYNC1I1	     1780
DYNC1I2	     1781
DYNC1LI1	    51143
DYNC1LI2	     1783
DYNC2H1	    79659
DYNC2LI1	    51626
DYNLL1	     8655
DYNLL2	   140735
DYNLRB1	    83658
DYNLRB2	    83657
DYNLT1	     6993
DYNLT3	     6990
DYRK1A	     1859
DYRK1B	     9149
DYRK2	     8445
DYRK3	     8444
DYRK4	     8798
DYSF	     8291
DYTN	   391475
DYX1C1	   161582
DZANK1	    55184
DZIP1	    22873
DZIP1L	   199221
DZIP3	     9666
E2F1	     1869
E2F2	     1870
E2F3	     1871
E2F4	     1874
E2F5	     1875
E2F6	     1876
E2F7	   144455
E2F8	    79733
E4F1	     1877
EAF1	    85403
EAF2	    55840
EAPP	    55837
EARS2	   124454
EBAG9	     9166
EBF1	     1879
EBF2	    64641
EBF3	   253738
EBF4	    57593
EBI3	    10148
EBLN1	   340900
EBLN2	    55096
EBNA1BP2	102465439
EBNA1BP2	    10969
EBP	    10682
EBPL	    84650
ECD	    11319
ECE1	     1889
ECE2	     9718
ECEL1	     9427
ECH1	     1891
ECHDC1	    55862
ECHDC2	    55268
ECHDC3	    79746
ECHS1	     1892
ECI1	     1632
ECI2	    10455
ECM1	     1893
ECM2	     1842
ECSCR	   641700
ECSIT	    51295
ECT2	     1894
ECT2L	   345930
EDA	     1896
EDA2R	    60401
EDAR	    10913
EDARADD	   128178
EDC3	    80153
EDC4	    23644
EDDM3A	    10876
EDDM3B	    64184
EDEM1	     9695
EDEM2	    55741
EDEM3	    80267
EDF1	     8721
EDIL3	    10085
EDN1	     1906
EDN2	     1907
EDN3	     1908
EDNRA	     1909
EDNRB	     1910
EEA1	     8411
EED	     8726
EEF1A1	     1915
EEF1A2	     1917
EEF1B2	   619569
EEF1B2	     1933
EEF1D	     1936
EEF1E1	     9521
EEF1G	100500804
EEF1G	     1937
EEF2	     1938
EEF2K	101930123
EEF2K	    29904
EEFSEC	    60678
EEPD1	    80820
EFCAB1	    79645
EFCAB11	    90141
EFCAB12	    90288
EFCAB13	   124989
EFCAB14	     9813
EFCAB2	    84288
EFCAB3	   146779
EFCAB4A	   283229
EFCAB4B	    84766
EFCAB5	   374786
EFCAB6	    64800
EFCAB7	    84455
EFCAB8	101928282
EFCAB8	   388795
EFCAB9	   285588
EFCC1	    79825
EFEMP1	     2202
EFEMP2	    30008
EFHB	   151651
EFHC1	   114327
EFHC2	    80258
EFHD1	    80303
EFHD2	    79180
EFNA1	     1942
EFNA2	     1943
EFNA3	     1944
EFNA4	     1945
EFNA5	     1946
EFNB1	     1947
EFNB2	     1948
EFNB3	     1949
EFR3A	    23167
EFR3B	    22979
EFS	    10278
EFTUD1	    79631
EFTUD2	     9343
EGF	     1950
EGFL6	    25975
EGFL7	    51162
EGFL8	    80864
EGFLAM	   133584
EGFR	     1956
EGLN1	    54583
EGLN2	   112398
EGLN3	   112399
EGR1	     1958
EGR2	     1959
EGR3	     1960
EGR4	     1961
EHBP1	    23301
EHBP1L1	   254102
EHD1	    10938
EHD2	    30846
EHD3	    30845
EHD4	    30844
EHF	    26298
EHHADH	     1962
EHMT1	    79813
EHMT2	    10919
EI24	     9538
EID1	    23741
EID2	   163126
EID2B	   126272
EID3	   493861
EIF1	    10209
EIF1AD	    84285
EIF1AX	101060318
EIF1AX	     1964
EIF1AY	101060318
EIF1AY	     9086
EIF1B	    10289
EIF2A	    83939
EIF2AK1	    27102
EIF2AK2	     5610
EIF2AK3	     9451
EIF2AK4	   440275
EIF2B1	     1967
EIF2B2	     8892
EIF2B3	     8891
EIF2B4	     8890
EIF2B5	     8893
EIF2D	     1939
EIF2S1	     1965
EIF2S2	     8894
EIF2S3	     1968
EIF3A	     8661
EIF3B	     8662
EIF3C	     8663
EIF3CL	   728689
EIF3CL	     8663
EIF3D	     8664
EIF3E	     3646
EIF3F	     8665
EIF3G	     8666
EIF3H	     8667
EIF3I	     8668
EIF3J	     8669
EIF3K	    27335
EIF3L	    51386
EIF3M	    10480
EIF4A1	   652966
EIF4A1	   652965
EIF4A1	    26781
EIF4A1	     1973
EIF4A2	100302143
EIF4A2	   677847
EIF4A2	   619568
EIF4A2	   619567
EIF4A2	     6043
EIF4A2	     1974
EIF4A3	     9775
EIF4B	     1975
EIF4E	     1977
EIF4E1B	   253314
EIF4E2	     9470
EIF4E3	   317649
EIF4EBP1	     1978
EIF4EBP2	     1979
EIF4EBP3	     8637
EIF4ENIF1	    56478
EIF4G1	     1981
EIF4G2	     1982
EIF4G3	     8672
EIF4H	     7458
EIF5	     1983
EIF5A	     1984
EIF5A2	    56648
EIF5AL1	   143244
EIF5B	     9669
EIF6	     3692
ELAC1	    55520
ELAC2	    60528
ELANE	     1991
ELAVL1	     1994
ELAVL2	     1993
ELAVL3	101928396
ELAVL3	     1995
ELAVL4	     1996
ELF1	     1997
ELF2	     1998
ELF3	     1999
ELF4	     2000
ELF5	     2001
ELFN1	   392617
ELFN2	   114794
ELK1	     2002
ELK3	     2004
ELK4	     2005
ELL	     8178
ELL2	    22936
ELL3	    80237
ELMO1	     9844
ELMO2	    63916
ELMO3	    79767
ELMOD1	   643923
ELMOD1	    55531
ELMOD2	   255520
ELMOD3	    84173
ELMSAN1	    91748
ELN	     2006
ELOF1	    84337
ELOVL1	102466723
ELOVL1	    64834
ELOVL2	    54898
ELOVL3	    83401
ELOVL4	     6785
ELOVL5	    60481
ELOVL6	    79071
ELOVL7	    79993
ELP2	    55250
ELP3	    55140
ELP4	    26610
ELP5	    23587
ELP6	    54859
ELSPBP1	    64100
ELTD1	    64123
EMB	   133418
EMC1	    23065
EMC10	   284361
EMC2	     9694
EMC3	    55831
EMC4	    51234
EMC6	    83460
EMC7	    56851
EMC8	    10328
EMC9	    51016
EMCN	    51705
EMD	     2010
EME1	   146956
EME2	   197342
EMID1	   129080
EMILIN1	    11117
EMILIN2	    84034
EMILIN3	    90187
EML1	     2009
EML2	    24139
EML3	   256364
EML4	    27436
EML5	   161436
EML6	   400954
EMP1	     2012
EMP2	     2013
EMP3	     2014
EMR1	     2015
EMR2	    30817
EMR3	    84658
EMX1	     2016
EMX2	     2018
EN1	     2019
EN2	     2020
ENAH	    55740
ENAM	    10117
ENC1	     8507
ENDOD1	    23052
ENDOG	     2021
ENDOU	     8909
ENDOV	   284131
ENG	     2022
ENGASE	    64772
ENHO	   375704
ENKD1	    84080
ENKUR	   219670
ENO1	     2023
ENO2	     2026
ENO3	     2027
ENO4	   387712
ENOPH1	    58478
ENOSF1	    55556
ENOX1	    55068
ENOX2	    10495
ENPEP	     2028
ENPP1	     5167
ENPP2	     5168
ENPP3	     5169
ENPP4	    22875
ENPP5	    59084
ENPP6	   133121
ENPP7	   339221
ENSA	     2029
ENTHD1	   150350
ENTHD2	   146705
ENTPD1	      953
ENTPD2	      954
ENTPD3	      956
ENTPD4	     9583
ENTPD5	      957
ENTPD6	      955
ENTPD7	    57089
ENTPD8	   377841
ENY2	    56943
EOGT	   285203
EOMES	     8320
EP300	     2033
EP400	    57634
EP400NL	   347918
EPAS1	     2034
EPB41	     2035
EPB41L1	     2036
EPB41L2	     2037
EPB41L3	    23136
EPB41L4A	    64097
EPB41L4B	    54566
EPB41L5	    57669
EPB42	     2038
EPC1	    80314
EPC2	    26122
EPCAM	     4072
EPDR1	    54749
EPG5	    57724
EPGN	   255324
EPHA1	     2041
EPHA10	   284656
EPHA2	     1969
EPHA3	     2042
EPHA4	     2043
EPHA5	     2044
EPHA6	   285220
EPHA7	     2045
EPHA8	     2046
EPHB1	     2047
EPHB2	     2048
EPHB3	     2049
EPHB4	     2050
EPHB6	     2051
EPHX1	     2052
EPHX2	     2053
EPHX3	    79852
EPHX4	   253152
EPM2A	     7957
EPM2AIP1	     9852
EPN1	    29924
EPN2	100874309
EPN2	    22905
EPN3	    55040
EPO	     2056
EPOR	     2057
EPPIN	100526773
EPPIN	    57119
EPPIN-WFDC6	100526773
EPPK1	    83481
EPRS	     2058
EPS15	     2060
EPS15L1	    58513
EPS8	     2059
EPS8L1	    54869
EPS8L2	    64787
EPS8L3	    79574
EPSTI1	    94240
EPT1	    85465
EPX	     8288
EPYC	     1833
EQTN	    54586
ERAL1	    26284
ERAP1	    51752
ERAP2	    64167
ERAS	     3266
ERBB2	     2064
ERBB2IP	    55914
ERBB3	     2065
ERBB4	     2066
ERC1	    23085
ERC2	    26059
ERCC1	     2067
ERCC2	     2068
ERCC3	     2071
ERCC4	     2072
ERCC5	     2073
ERCC6	     2074
ERCC6-PGBD3	101243544
ERCC6-PGBD3	   267004
ERCC6-PGBD3	     2074
ERCC6L	    54821
ERCC6L2	101928170
ERCC6L2	   375748
ERCC8	     1161
EREG	     2069
ERF	     2077
ERG	     2078
ERGIC1	    57222
ERGIC2	    51290
ERGIC3	    51614
ERH	     2079
ERI1	    90459
ERI2	   112479
ERI3	    79033
ERICH1	101927618
ERICH1	   157697
ERICH2	   285141
ERLEC1	    27248
ERLIN1	    10613
ERLIN2	    11160
ERMAP	   114625
ERMARD	    55780
ERMN	    57471
ERMP1	    79956
ERN1	     2081
ERN2	    10595
ERO1L	    30001
ERO1LB	    56605
ERP27	   121506
ERP29	    10961
ERP44	    23071
ERRFI1	    54206
ERV3-1	     2086
ERVFRD-1	   405754
ERVMER34-1	100288413
ERVV-1	   147664
ERVV-2	100271846
ERVW-1	    30816
ESAM	    90952
ESCO1	   114799
ESCO2	   157570
ESD	     2098
ESF1	    51575
ESM1	    11082
ESPL1	     9700
ESPN	    83715
ESPNL	   339768
ESR1	     2099
ESR2	     2100
ESRP1	    54845
ESRP2	102466194
ESRP2	    80004
ESRRA	     2101
ESRRB	     2103
ESRRG	     2104
ESX1	    80712
ESYT1	    23344
ESYT2	    57488
ESYT3	    83850
ETAA1	    54465
ETF1	     2107
ETFA	     2108
ETFB	     2109
ETFDH	     2110
ETHE1	    23474
ETNK1	    55500
ETNK2	    55224
ETNPPL	    64850
ETS1	     2113
ETS2	     2114
ETV1	     2115
ETV2	     2116
ETV3	     2117
ETV3L	   440695
ETV4	     2118
ETV5	     2119
ETV6	     2120
ETV7	    51513
EVA1A	    84141
EVA1B	    55194
EVA1C	    59271
EVC	     2121
EVC2	   132884
EVI2A	     2123
EVI2B	     2124
EVI5	     7813
EVI5L	   115704
EVL	    51466
EVPL	     2125
EVPLL	   645027
EVX1	     2128
EVX2	   344191
EWSR1	     2130
EXD1	   161829
EXD2	    55218
EXD3	    54932
EXO1	     9156
EXO5	    64789
EXOC1	    55763
EXOC2	    55770
EXOC3	    11336
EXOC3L1	   283849
EXOC3L2	    90332
EXOC3L4	    91828
EXOC4	    60412
EXOC5	    10640
EXOC6	    54536
EXOC6B	    23233
EXOC7	    23265
EXOC8	   149371
EXOG	     9941
EXOSC1	    51013
EXOSC10	     5394
EXOSC2	    23404
EXOSC3	    51010
EXOSC4	    54512
EXOSC5	    56915
EXOSC6	   118460
EXOSC7	    23016
EXOSC8	    11340
EXOSC9	     5393
EXPH5	    23086
EXT1	     2131
EXT2	     2132
EXTL1	     2134
EXTL2	     2135
EXTL3	     2137
EYA1	     2138
EYA2	     2139
EYA3	     2140
EYA4	     2070
EYS	   346007
EZH1	     2145
EZH2	     2146
EZR	     7430
F10	     2159
F11	     2160
F11R	    50848
F12	     2161
F13A1	     2162
F13B	     2165
F2	     2147
F2R	     2149
F2RL1	     2150
F2RL2	     2151
F2RL3	     9002
F3	     2152
F5	     2153
F7	     2155
F8	     2157
F8A1	   474383
F8A1	   474384
F8A1	     8263
F8A2	   474383
F8A2	   474384
F8A2	     8263
F8A3	   474383
F8A3	   474384
F8A3	     8263
F9	     2158
FA2H	    79152
FAAH	     2166
FAAH2	   158584
FABP1	     2168
FABP12	   646486
FABP2	     2169
FABP3	     2170
FABP4	     2167
FABP5	     2171
FABP6	     2172
FABP7	     2173
FABP9	   646480
FADD	     8772
FADS1	100302263
FADS1	     3992
FADS2	     9415
FADS3	     3995
FADS6	   283985
FAF1	    11124
FAF2	    23197
FAH	     2184
FAHD1	    81889
FAHD2A	    51011
FAHD2B	   151313
FAIM	    55179
FAIM2	    23017
FAIM3	     9214
FAM101A	100533183
FAM101A	   144347
FAM101B	   359845
FAM102A	   399665
FAM102B	   284611
FAM103A1	    83640
FAM104A	    84923
FAM104B	    90736
FAM105A	    54491
FAM105B	    90268
FAM107A	    11170
FAM107B	    83641
FAM109A	   144717
FAM109B	   150368
FAM110A	    83541
FAM110B	    90362
FAM110C	   642273
FAM110D	    79927
FAM111A	    63901
FAM111B	   374393
FAM114A1	    92689
FAM114A2	    10827
FAM115A	101930003
FAM115A	100294033
FAM115A	     9747
FAM115C	101930379
FAM115C	101928422
FAM115C	   285966
FAM117A	    81558
FAM117B	   150864
FAM118A	    55007
FAM118B	    79607
FAM120A	    23196
FAM120AOS	   158293
FAM120B	    84498
FAM120C	    54954
FAM122A	   116224
FAM122B	   159090
FAM122C	   159091
FAM124A	   220108
FAM124B	    79843
FAM126A	    84668
FAM126B	   285172
FAM127A	     8933
FAM127B	    26071
FAM127C	   441518
FAM129A	   116496
FAM129B	    64855
FAM129C	   199786
FAM131A	   131408
FAM131B	     9715
FAM131C	   348487
FAM132A	   388581
FAM132B	   151176
FAM133A	   286499
FAM133B	   257415
FAM134A	    79137
FAM134B	    54463
FAM134C	   162427
FAM135A	    57579
FAM135B	    51059
FAM136A	100287852
FAM136A	    84908
FAM13A	    10144
FAM13B	    51306
FAM13C	   220965
FAM149A	    25854
FAM149B1	   317662
FAM150A	   389658
FAM150B	   285016
FAM151A	   338094
FAM151B	   167555
FAM153A	   285596
FAM153B	100507387
FAM153B	   285596
FAM153B	   202134
FAM153C	101930363
FAM153C	101928349
FAM154A	   158297
FAM154B	   283726
FAM155A	   728215
FAM155B	    27112
FAM156A	   727866
FAM156A	    29057
FAM156B	   727866
FAM156B	    29057
FAM159A	   348378
FAM159B	100132916
FAM160A1	   729830
FAM160A2	    84067
FAM160B1	    57700
FAM160B2	    64760
FAM161A	    84140
FAM161B	   145483
FAM162A	    26355
FAM162B	   221303
FAM163A	   148753
FAM163B	   642968
FAM166A	   401565
FAM166B	   730112
FAM167A	    83648
FAM167B	    84734
FAM168A	    23201
FAM168B	   130074
FAM169A	    26049
FAM169B	   283777
FAM170A	   340069
FAM170B	   170370
FAM171A1	   221061
FAM171A2	   284069
FAM171B	   165215
FAM172A	    83989
FAM173A	    65990
FAM173B	   134145
FAM174A	   345757
FAM174B	   400451
FAM175A	    84142
FAM175B	    23172
FAM177A1	101927178
FAM177A1	   283635
FAM177B	   400823
FAM178A	    55719
FAM178B	    51252
FAM179A	   165186
FAM179B	    23116
FAM180A	   389558
FAM180B	   399888
FAM181A	    90050
FAM181B	   220382
FAM182B	101930018
FAM182B	100133121
FAM182B	100132948
FAM182B	   548321
FAM183A	   440585
FAM184A	    79632
FAM184B	    27146
FAM185A	   222234
FAM186A	   121006
FAM186B	    84070
FAM187A	   388389
FAM187B	   148109
FAM188A	    80013
FAM188B	    84182
FAM189A1	    23359
FAM189A2	     9413
FAM189B	    10712
FAM192A	    80011
FAM193A	     8603
FAM193B	    54540
FAM194A	   131831
FAM194B	   220081
FAM195A	    84331
FAM195B	   348262
FAM196A	   642938
FAM196B	100131897
FAM198A	   729085
FAM198B	    51313
FAM199X	   139231
FAM19A1	   407738
FAM19A2	   338811
FAM19A3	   284467
FAM19A4	   151647
FAM19A5	    25817
FAM200A	   221786
FAM200B	   285550
FAM203A	   728071
FAM203A	    51236
FAM203B	   728071
FAM204A	    63877
FAM205A	   259308
FAM206A	    54942
FAM207A	    85395
FAM208A	    23272
FAM208B	    54906
FAM209A	   388799
FAM209A	   200232
FAM209B	   388799
FAM20A	    54757
FAM20B	     9917
FAM20C	    56975
FAM210A	   125228
FAM210B	   116151
FAM211A	   388341
FAM211B	   388886
FAM212A	   389119
FAM212B	101928718
FAM212B	    55924
FAM213A	    84293
FAM213B	   127281
FAM214A	    56204
FAM214B	    80256
FAM216A	    29902
FAM216B	   144809
FAM217A	   222826
FAM217B	    63939
FAM218A	   152756
FAM219A	   203259
FAM219B	    57184
FAM21A	101930591
FAM21A	   387680
FAM21A	   253725
FAM21A	    55747
FAM21B	101930591
FAM21B	    55747
FAM21C	101930591
FAM21C	   253725
FAM21C	    55747
FAM220A	    84792
FAM221A	   340277
FAM221B	   392307
FAM222A	    84915
FAM222B	    55731
FAM227A	   646851
FAM227B	   196951
FAM228A	   653140
FAM228B	   375190
FAM229A	100128071
FAM229B	   619208
FAM230A	101927859
FAM24A	   118670
FAM24B	   196792
FAM25A	100133093
FAM25A	   644054
FAM25A	   643161
FAM25B	100133093
FAM25B	   644054
FAM25B	   643161
FAM25C	100133093
FAM25C	   644054
FAM25C	   643161
FAM25G	100133093
FAM25G	   644054
FAM25G	   643161
FAM25G	   414155
FAM26D	   221301
FAM26E	   254228
FAM26F	   441168
FAM32A	    26017
FAM35A	    54537
FAM3A	    60343
FAM3B	    54097
FAM3C	    10447
FAM3D	   131177
FAM43A	   131583
FAM43B	   163933
FAM45A	   404636
FAM46A	    55603
FAM46B	   115572
FAM46C	    54855
FAM46D	   169966
FAM47A	   158724
FAM47B	   170062
FAM47C	   442444
FAM47E	100129583
FAM47E-STBD1	     8987
FAM49A	    81553
FAM49B	    51571
FAM50A	     9130
FAM50B	    26240
FAM53A	   152877
FAM53B	     9679
FAM53C	    51307
FAM57A	    79850
FAM57B	100996332
FAM57B	    83723
FAM58A	    92002
FAM60A	    58516
FAM63A	    55793
FAM63B	    54629
FAM64A	    54478
FAM65A	    79567
FAM65B	     9750
FAM65C	   140876
FAM69A	   388650
FAM69B	   138311
FAM69C	   125704
FAM71A	   149647
FAM71B	   153745
FAM71C	   196472
FAM71D	   161142
FAM71E1	   112703
FAM71E2	   284418
FAM71F1	    84691
FAM71F2	   346653
FAM72A	   729533
FAM72B	   653820
FAM72D	   728833
FAM73A	   374986
FAM73B	    84895
FAM76A	   199870
FAM76B	   143684
FAM78A	101927137
FAM78A	   286336
FAM78B	   149297
FAM81A	   145773
FAM81B	   153643
FAM83A	    84985
FAM83B	   222584
FAM83C	   128876
FAM83D	    81610
FAM83E	    54854
FAM83F	   113828
FAM83G	   644815
FAM83H	   286077
FAM84A	   151354
FAM84B	   157638
FAM86A	100287013
FAM86A	   653333
FAM86A	   196483
FAM86B1	   653333
FAM86B1	    85002
FAM86B2	   653333
FAM86C1	    55199
FAM89A	100302132
FAM89A	   375061
FAM89B	    23625
FAM8A1	    51439
FAM90A1	    55138
FAM91A1	   157769
FAM92A1	   137392
FAM92B	   339145
FAM96A	    84191
FAM96B	    51647
FAM98A	    25940
FAM98B	   283742
FAM98C	   147965
FAM9A	   171482
FAM9B	   171483
FAM9C	   171484
FAN1	    22909
FANCA	     2175
FANCB	     2187
FANCC	     2176
FANCD2	     2177
FANCD2OS	   115795
FANCE	     2178
FANCF	     2188
FANCG	     2189
FANCI	    55215
FANCL	    55120
FANCM	    57697
FANK1	    92565
FAP	     2191
FAR1	    84188
FAR2	    55711
FARP1	    10160
FARP2	     9855
FARS2	    10667
FARSA	     2193
FARSB	    10056
FAS	      355
FASLG	      356
FASN	     2194
FASTK	    10922
FASTKD1	    79675
FASTKD2	    22868
FASTKD3	    79072
FASTKD5	    60493
FAT1	     2195
FAT2	     2196
FAT3	   120114
FAT4	    79633
FATE1	    89885
FAU	     2197
FAXC	    84553
FAXDC2	    10826
FBF1	    85302
FBL	     2091
FBLIM1	    54751
FBLN1	     2192
FBLN2	     2199
FBLN5	    10516
FBLN7	   129804
FBN1	     2200
FBN2	     2201
FBN3	    84467
FBP1	     2203
FBP2	     8789
FBRS	    64319
FBRSL1	    57666
FBXL12	    54850
FBXL13	   222235
FBXL14	   144699
FBXL15	    79176
FBXL16	   146330
FBXL17	    64839
FBXL18	    80028
FBXL19	    54620
FBXL2	    25827
FBXL20	    84961
FBXL22	   283807
FBXL3	    26224
FBXL4	    26235
FBXL5	    26234
FBXL6	    26233
FBXL7	    23194
FBXL8	    55336
FBXO10	    26267
FBXO11	    80204
FBXO15	   201456
FBXO16	   157574
FBXO17	   115290
FBXO18	    84893
FBXO2	    26232
FBXO21	    23014
FBXO22	    26263
FBXO24	    26261
FBXO25	    26260
FBXO27	   126433
FBXO28	    23219
FBXO3	    26273
FBXO30	    84085
FBXO31	    79791
FBXO32	   114907
FBXO33	   254170
FBXO34	    55030
FBXO36	   130888
FBXO38	    81545
FBXO39	   162517
FBXO4	    26272
FBXO40	    51725
FBXO41	101927826
FBXO41	   150726
FBXO42	    54455
FBXO43	   286151
FBXO44	    93611
FBXO45	   200933
FBXO46	    23403
FBXO47	   494188
FBXO48	   554251
FBXO5	    26271
FBXO6	    26270
FBXO7	    25793
FBXO8	    26269
FBXO9	    26268
FBXW10	100996906
FBXW10	    10517
FBXW11	    23291
FBXW12	   285231
FBXW2	    26190
FBXW4	     6468
FBXW5	    54461
FBXW7	    55294
FBXW8	    26259
FBXW9	    84261
FCAMR	    83953
FCAR	     2204
FCER1A	     2205
FCER1G	     2207
FCER2	     2208
FCF1	    51077
FCGBP	     8857
FCGR1A	     2210
FCGR1A	     2209
FCGR1B	100132417
FCGR1B	     2210
FCGR1B	     2209
FCGR2A	     2212
FCGR2B	     2213
FCGR3A	     2214
FCGR3B	     2215
FCGRT	     2217
FCHO1	    23149
FCHO2	   115548
FCHSD1	    89848
FCHSD2	     9873
FCN1	     2219
FCN2	     2220
FCN3	     8547
FCRL1	   115350
FCRL2	    79368
